"Twitter ID",Text,"Profile Image URL",Day,Hour,Minute,"Created At",Geo,"From User","From User ID",Language,"To User","To User ID",Source
125382670334173184,"RT @subverzo: @Op_ESR IF YOU GET TEARGASSED, MAALOX, ANTACIDS, DILUTED BISODIUM CARBONATE #occupytimessquare #occupywallstreet",http://a3.twimg.com/profile_images/1524665287/your-heart_normal.jpg,2011-10-16,1,28,"2011-10-16 01:28:52",N;,ronpaul2012ftw,379093826,it,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125382806552576000,"“@NHL: INJURY update: #NHLDucks Blake out for 3 months. Get well soon, Jason! http://t.co/ZggiYUEn” #OccupyTimesSquare #OccupyWallStreet",http://a2.twimg.com/profile_images/1584816917/image_normal.jpg,2011-10-16,1,29,"2011-10-16 01:29:25",N;,UnkaKracka,422572559,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125382903369703424,"RT @geoff9cow: #OccupyTimesSquare people being arrested for no reason live on camera http://t.co/cp8uVRKA #OWS",http://a1.twimg.com/profile_images/1244609490/8bvo51fF_normal,2011-10-16,1,29,"2011-10-16 01:29:48",N;,Pcsst,189240575,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125382914694316032,"Thanks #OccupyTimesSquare ... You ruined a perfectly lovely weekend.",http://a2.twimg.com/profile_images/1590318196/image_normal.jpg,2011-10-16,1,29,"2011-10-16 01:29:51",N;,SaraMCalvey,232594615,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125382921669459968,"RT @patsy_mw: Melbourne, Australia send you love, and ask you to keep safe#Occupy #OccupyTimesSquare #OccupyWallStreet",http://a2.twimg.com/profile_images/1504016828/PlanetUniverse_Earth_Nite_DigitalNewsTikr_normal.jpg,2011-10-16,1,29,"2011-10-16 01:29:52",N;,DigitalNewsTikr,242669826,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383063113961472,"@SaraMCalvey shut the fuck up we are changing the world #occupytimessquare",http://a0.twimg.com/profile_images/1574674679/anarchist_normal.jpg,2011-10-16,1,30,"2011-10-16 01:30:26",N;,anarcosocialist,423711014,en,SaraMCalvey,232594615,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125383096026677248,"MT @vickersty: With a domestic shortage now looming, I bet America wishes it hadn't exported so much democracy. #ows #occupytimessquare",http://a2.twimg.com/profile_images/1557047327/_DSC5302_normal.jpg,2011-10-16,1,30,"2011-10-16 01:30:34",N;,phenatypical,247530940,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125383161424265216,"RT @OccupyWallStNYC: A panoramic video of the thousands of #ows supporters in #OccupyTimesSquare:  http://t.co/iv5sAZDf",http://a2.twimg.com/profile_images/1132871555/IMG_3667a_normal.jpg,2011-10-16,1,30,"2011-10-16 01:30:49",N;,Its5oclocksmwhr,156412340,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383242814726144,"@AnthonyCumia you going down? have a change of heart for the good. join us! #occupytimessquare",http://a0.twimg.com/profile_images/1574674679/anarchist_normal.jpg,2011-10-16,1,31,"2011-10-16 01:31:09",N;,anarcosocialist,423711014,en,AnthonyCumia,3773418,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125383262767022080,"RT @phenatypical: MT @vickersty: With a domestic shortage now looming, I bet America wishes it hadn't exported so much democracy. #ows #occupytimessquare",http://a1.twimg.com/profile_images/54089937/spikemoon_mediumsmall_normal.jpg,2011-10-16,1,31,"2011-10-16 01:31:14",N;,carnivillain,432274,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125383340948860928,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a1.twimg.com/profile_images/1078763450/MXC-Meez-Death1_normal.jpg,2011-10-16,1,31,"2011-10-16 01:31:32",N;,MiseryXchord,292311,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383396649205760,"RT @RevolutionWill: Rt &quot;@alphaleah: #OccupyWallStreet #OccupyTimesSquare #OWS : RT @thinkprogress: &quot;NYPD confirms 71 protesters... http://t.co/ePbHkPA2",http://a3.twimg.com/profile_images/1531016413/8204f963-a7c9-4a2e-8563-0f0cc8c2ceba_normal.png,2011-10-16,1,31,"2011-10-16 01:31:45",N;,kassandria13,22860993,en,,0,"&lt;a href=&quot;http://www.facebook.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Facebook&lt;/a&gt;"
125383495953559552,"“@TMZ: Robert Downey Jr.:  Forgive Mel Gibson http://t.co/AM0QWdbD”#melgibson #OccupyTimesSquare #OccupyWallStreet #oct15 #democrats",http://a2.twimg.com/profile_images/1584816917/image_normal.jpg,2011-10-16,1,32,"2011-10-16 01:32:09",N;,UnkaKracka,422572559,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383694214103040,"RT @Raafatology: البوليس فتح برودواي وسمح للمتظاهرين يدخلو ميدان التايمز . العمليه هتحلو #OccupyTimesSquare #NYPD #occumpywallstreet",http://a1.twimg.com/profile_images/1382849267/me_normal.JPG,2011-10-16,1,32,"2011-10-16 01:32:56",N;,nachoua,32002909,ar,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383722861199360,"Times Square vid 2 http://t.co/j3B25e8D #occupytimessquare",http://a2.twimg.com/profile_images/233981982/young_owl_normal.jpg,2011-10-16,1,33,"2011-10-16 01:33:03",N;,obinine,6026740,it,,0,"&lt;a href=&quot;http://www.tweetcaster.com&quot; rel=&quot;nofollow&quot;&gt;TweetCaster for Android&lt;/a&gt;"
125383809272250368,"RT @OccupyWallStNYC: Hundreds of police entering corner of 7th and 46th to try to control peaceful #OccupyTimesSquare PIC: http://t.co/AQqdfT2Y",http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,2011-10-16,1,33,"2011-10-16 01:33:24",N;,top_tw_news,185204293,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383827282608128,"Too short to see... #occupytimessquare  http://t.co/w3GV300i",http://a0.twimg.com/profile_images/1567046782/soccergame4_normal.jpg,2011-10-16,1,33,"2011-10-16 01:33:28",N;,FrankIyMyDear,187126975,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125383865849225216,"RT @phenatypical: MT @vickersty: With a domestic shortage now looming, I bet America wishes it hadn't exported so much democracy. #ows #occupytimessquare",http://a2.twimg.com/profile_images/307751321/vinicam_14_normal.jpg,2011-10-16,1,33,"2011-10-16 01:33:37",N;,Wayagvnega,27996037,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125384298542014464,"Co-founder &amp; creative half of Finch&amp;Ada, Kathleen took snaps at #occupytimessquare Check it out our FB page: http://t.co/bCiXJcFq + Fan Us.",http://a2.twimg.com/profile_images/1544370899/logoalone_reasonably_small_normal.jpg,2011-10-16,1,35,"2011-10-16 01:35:20",N;,FinchAndAda,230027652,en,,0,"&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot; rel=&quot;nofollow&quot;&gt;Twitter for Mac&lt;/a&gt;"
125384355148337152,"#OccupyTimesSquare (video)  http://t.co/0FfcMivL",http://a2.twimg.com/profile_images/1448059654/267415_10101210735682801_2064017_80353881_1412214_n_normal.jpg,2011-10-16,1,35,"2011-10-16 01:35:34",N;,Anabel_Basualdo,53384694,it,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125384694018752512,"#OccupyTimesSquare  http://t.co/9yK6cm0R",http://a2.twimg.com/profile_images/1448059654/267415_10101210735682801_2064017_80353881_1412214_n_normal.jpg,2011-10-16,1,36,"2011-10-16 01:36:55",N;,Anabel_Basualdo,53384694,it,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125385045144899584,"RT @OccupyWallStNYC: Mic check helping protesters kettled off by #NYPD in #OccupyTimesSquare communicate w/ eachother across street! LIVE: http://t.co/vKqh50ZQ",http://a0.twimg.com/profile_images/1556320483/avatar78095_1.gif_normal.jpeg,2011-10-16,1,38,"2011-10-16 01:38:18",N;,z0rtdnb,370129181,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;"
125385257498329088,"@LorenzoFB..The Idealist in me really hopes that this leads to a new reality for my country...#OccupyTimesSquare...",http://a0.twimg.com/profile_images/1213522221/011818bc-bb9c-4661-9b03-7ce2208c53c9_normal.png,2011-10-16,1,39,"2011-10-16 01:39:09",N;,sunsgirl2007,15616253,en,lorenzoFB,27962105,"&lt;a href=&quot;http://twitter.com/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;"
125385662181556224,"An open global wiki for protestors everywhere!http://t.co/hSCZKesl #occupytimessquare  #ows #occupytogether",http://a2.twimg.com/profile_images/1151067902/profilbild_normal.jpg,2011-10-16,1,40,"2011-10-16 01:40:46",N;,kleckerlabor,170849418,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125385757522276352,"RT @OccupyWallStNYC: Hundreds of police entering corner of 7th and 46th to try to control peaceful #OccupyTimesSquare PIC: http://t.co/AQqdfT2Y",http://a2.twimg.com/profile_images/1567084404/2011-09-29_22-06-12.359_normal.jpg,2011-10-16,1,41,"2011-10-16 01:41:08",N;,krysstofu,357559665,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125385808457891840,"RT @sunsgirl2007: @LorenzoFB..The Idealist in me really hopes that this leads to a new reality for my country...#OccupyTimesSquare...",http://a2.twimg.com/profile_images/307751321/vinicam_14_normal.jpg,2011-10-16,1,41,"2011-10-16 01:41:20",N;,Wayagvnega,27996037,en,,0,"&lt;a href=&quot;http://twitter.com/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;"
125386031385153536,"RT @OccupyWallStNYC: A panoramic video of the thousands of #ows supporters in #OccupyTimesSquare:  http://t.co/iv5sAZDf",http://a1.twimg.com/profile_images/1586009743/DougCroppedJpeg_normal.jpg,2011-10-16,1,42,"2011-10-16 01:42:14",N;,DougieWash,403900543,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125386137119358976,"RT @OccupyWallStNYC: In the center of the drum circle, at least 50 musicians have started a massive brass band jam! #OccupyTimesSquare #ows",http://a3.twimg.com/profile_images/1308450377/thumb_normal.jpg,2011-10-16,1,42,"2011-10-16 01:42:39",N;,ty_is_so_random,8294933,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;"
125386211849273344,"RT @OccupyWallStNYC: Around them, stilt-walkers dance. Dueling tubas. 4 trombones. 1 accordion. Trumpets, flutes, snare, bass drum.. #OccupyTimesSquare #ows",http://a3.twimg.com/profile_images/1308450377/thumb_normal.jpg,2011-10-16,1,42,"2011-10-16 01:42:57",N;,ty_is_so_random,8294933,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;"
125386297501167616,"RT @katz: Now screaming &quot;We are unstoppable. Another world is possible.&quot; #OWS #OccupyTimesSquare",http://a0.twimg.com/profile_images/1170838421/Butch_Sunday_5_normal.JPG,2011-10-16,1,43,"2011-10-16 01:43:17",N;,Revhanker,186308716,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125386438706597888,"RT @kleckerlabor: An open global wiki for protestors everywhere!http://t.co/hSCZKesl #occupytimessquare  #ows #occupytogether",http://a2.twimg.com/profile_images/307751321/vinicam_14_normal.jpg,2011-10-16,1,43,"2011-10-16 01:43:51",N;,Wayagvnega,27996037,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125386497414283264,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a2.twimg.com/profile_images/1300059072/image_normal.jpg,2011-10-16,1,44,"2011-10-16 01:44:05",N;,korpdawg,14856504,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125386782949908480,"RT @OccupyWallStNYC: A panoramic video of the thousands of #ows supporters in #OccupyTimesSquare:  http://t.co/iv5sAZDf",http://a1.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,2011-10-16,1,45,"2011-10-16 01:45:13",N;,ccerne1,371274988,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125386804005314560,"RT @alphaleah: #OccupyWallStreet #OccupyTimesSquare #OWS : BREAKING &gt; #NYPD is ALLOWING protester to cross #B'way &amp; join others in Times Square!!",http://a1.twimg.com/profile_images/1296924206/intercomlogo_normal.png,2011-10-16,1,45,"2011-10-16 01:45:18",N;,InterzoneRebels,259275748,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125386874851299328,"RT @alphaleah: #OccupyWallStreet #OccupyTimesSquare #OWS : RT @thinkprogress: &quot;NYPD confirms 71 protesters arrested in Times Sq.&quot; http://t.co/E0nPpdsB",http://a1.twimg.com/profile_images/1296924206/intercomlogo_normal.png,2011-10-16,1,45,"2011-10-16 01:45:35",N;,InterzoneRebels,259275748,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125386894442893312,"I don't understand why people are occupying Times Square.  Don't they know Times Square is pretty crowded as it is. #OccupyTimesSquare  #fb",http://a0.twimg.com/profile_images/1487314208/Sabotage_pic_normal.jpg,2011-10-16,1,45,"2011-10-16 01:45:39",N;,SomethinWilder,34123200,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125387125087670272,"NYPD arrests Occupy protesters, non-protester at Citibank branch  http://t.co/PN6PTQHv  #OWS #OccupyWallstreet #OccupyTimesSquare",http://a3.twimg.com/profile_images/1139814582/che-mundo_normal.jpg,2011-10-16,1,46,"2011-10-16 01:46:34",N;,saintpaul007,22862220,it,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125387282743177216,"RT @loxocele: #occupytimessquare: the invisible hand. (#ows #latergram) http://t.co/VAEOpfwY",http://a2.twimg.com/profile_images/1557047327/_DSC5302_normal.jpg,2011-10-16,1,47,"2011-10-16 01:47:12",N;,phenatypical,247530940,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125387316683481088,"RT @katz: &quot;We are unstoppable. Another world is possible.&quot; #OWS #OccupyTimesSquare&quot; Another world IS possible! Amen and amen.",http://a2.twimg.com/profile_images/1447560391/justin_on_star_lsland_normal.JPG,2011-10-16,1,47,"2011-10-16 01:47:20",N;,RevJustin1stU,350131461,en,,0,"&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;"
125387338212835328,"RT @alialsaeed: #occupwallstreet movement shows how public disobedience and escalation works without turning violent. #OWS #OccupyTimesSquare #arabspring",http://a3.twimg.com/profile_images/1477490584/cat_pix_normal.jpg,2011-10-16,1,47,"2011-10-16 01:47:25",N;,mykatmikey,375371656,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125387380902461440,"Guys, look what I found: Check this video out -- Times Square (1980) http://t.co/d0Pyg1tb via @youtube #TimesSquare #OccupyTimesSquare #Ows",http://a3.twimg.com/profile_images/295700128/me2_normal.jpg,2011-10-16,1,47,"2011-10-16 01:47:35",N;,TheNicoleWitte,289862462,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
125387435097075712,"RT @juliacreinhart: RT @katz True sign that #OWS is here at #OccupyTimesSquare http://t.co/HoLU4MfN",http://a1.twimg.com/profile_images/1505048848/tw_11956466_1313852808_normal.jpg,2011-10-16,1,47,"2011-10-16 01:47:48",N;,bebird,1369706,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125387441812160512,"RT @TheNicoleWitte: #OccupyTimesSquare is trending. Well I'll be damned.",http://a0.twimg.com/profile_images/1553621464/meyeah_normal.jpg,2011-10-16,1,47,"2011-10-16 01:47:50",N;,TheGigwalker,365287377,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125387442051223552,"RT @geoff9cow: #OccupyTimesSquare people being arrested for no reason live on camera http://t.co/cp8uVRKA #OWS",http://a2.twimg.com/profile_images/1421015764/80x80_symbols0002_A4cv-sCw25GW0VBR72iCQ_normal.gif,2011-10-16,1,47,"2011-10-16 01:47:50",N;,txmattie,210364858,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125387560422879232,"RT @TheNicoleWitte: #OccupyTimesSquare is trending. Well I'll be damned.",http://a0.twimg.com/profile_images/1575931202/VhXFJiS2_normal,2011-10-16,1,48,"2011-10-16 01:48:18",N;,Buttersxxx,153228377,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125387931664920576,"Raw video posted on you tube by New York Post #OWS #OccupyTimesSquare #O15 http://t.co/IuEPThlv",http://a0.twimg.com/profile_images/1485684705/_MG_2211b__2___187x232__normal.jpg,2011-10-16,1,49,"2011-10-16 01:49:47",N;,NancyWait,64257200,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125387935217491968,"my partner's #ows &amp; #occupytimessquare work: MT @carnivillain: Occupy Wall Street photos are here: http://t.co/zK7mMXLC Please share &amp; RT.",http://a2.twimg.com/profile_images/1557047327/_DSC5302_normal.jpg,2011-10-16,1,49,"2011-10-16 01:49:48",N;,phenatypical,247530940,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125388148816625664,"Just got home--crazy evening! Glad to see that there weren't a crazy amount of arrests at #OccupyTimesSquare #OWS Now to get to my replies!",http://a0.twimg.com/profile_images/1503859816/ThePeteHead_normal.jpg,2011-10-16,1,50,"2011-10-16 01:50:38",N;,thepete,20159,en,,0,"&lt;a href=&quot;http://twitter.com&quot; rel=&quot;nofollow&quot;&gt;Tweetie for Mac&lt;/a&gt;"
125388157146505216,"RT @JobParty: RT @mkink @OccupyWallStNYC: At 5pm today, we will #OccupyTimesSquare. Stand with us! #occupywallstreet #ows // #99NY #p2NY #1u",http://a2.twimg.com/profile_images/1132871555/IMG_3667a_normal.jpg,2011-10-16,1,50,"2011-10-16 01:50:40",N;,Its5oclocksmwhr,156412340,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125388492212674560,"@Hypress I thought it was #OccupyWallStreet but it turns out it was #OccupyTimesSquare today. http://t.co/U0PmnNxG",http://a3.twimg.com/profile_images/1125931477/593px-Wolleh_magritte-IQ_normal.jpg,2011-10-16,1,52,"2011-10-16 01:52:00",N;,IyeQ,51448427,en,Hypress,4585571,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125388682080432128,"RT @katz: True sign that #OWS is here at #OccupyTimesSquare http://t.co/dhytWlXH",http://a2.twimg.com/profile_images/1512867637/229413_8151178196_513388196_328401_4071_n_normal.jpg,2011-10-16,1,52,"2011-10-16 01:52:46",N;,momosalahi,23181317,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
